sample-id,depth-10_iter-1,depth-10_iter-2,depth-10_iter-3,depth-10_iter-4,depth-10_iter-5,depth-10_iter-6,depth-10_iter-7,depth-10_iter-8,depth-10_iter-9,depth-10_iter-10,depth-546_iter-1,depth-546_iter-2,depth-546_iter-3,depth-546_iter-4,depth-546_iter-5,depth-546_iter-6,depth-546_iter-7,depth-546_iter-8,depth-546_iter-9,depth-546_iter-10,depth-1082_iter-1,depth-1082_iter-2,depth-1082_iter-3,depth-1082_iter-4,depth-1082_iter-5,depth-1082_iter-6,depth-1082_iter-7,depth-1082_iter-8,depth-1082_iter-9,depth-1082_iter-10,depth-1618_iter-1,depth-1618_iter-2,depth-1618_iter-3,depth-1618_iter-4,depth-1618_iter-5,depth-1618_iter-6,depth-1618_iter-7,depth-1618_iter-8,depth-1618_iter-9,depth-1618_iter-10,depth-2154_iter-1,depth-2154_iter-2,depth-2154_iter-3,depth-2154_iter-4,depth-2154_iter-5,depth-2154_iter-6,depth-2154_iter-7,depth-2154_iter-8,depth-2154_iter-9,depth-2154_iter-10,depth-2690_iter-1,depth-2690_iter-2,depth-2690_iter-3,depth-2690_iter-4,depth-2690_iter-5,depth-2690_iter-6,depth-2690_iter-7,depth-2690_iter-8,depth-2690_iter-9,depth-2690_iter-10,depth-3226_iter-1,depth-3226_iter-2,depth-3226_iter-3,depth-3226_iter-4,depth-3226_iter-5,depth-3226_iter-6,depth-3226_iter-7,depth-3226_iter-8,depth-3226_iter-9,depth-3226_iter-10,depth-3762_iter-1,depth-3762_iter-2,depth-3762_iter-3,depth-3762_iter-4,depth-3762_iter-5,depth-3762_iter-6,depth-3762_iter-7,depth-3762_iter-8,depth-3762_iter-9,depth-3762_iter-10,depth-4298_iter-1,depth-4298_iter-2,depth-4298_iter-3,depth-4298_iter-4,depth-4298_iter-5,depth-4298_iter-6,depth-4298_iter-7,depth-4298_iter-8,depth-4298_iter-9,depth-4298_iter-10,depth-4834_iter-1,depth-4834_iter-2,depth-4834_iter-3,depth-4834_iter-4,depth-4834_iter-5,depth-4834_iter-6,depth-4834_iter-7,depth-4834_iter-8,depth-4834_iter-9,depth-4834_iter-10,group1
Gi4I1,13.0,6.2,7.0,8.5,13.0,23.0,12.0,6.2,23.0,13.0,165.83333333333331,128.1578947368421,173.875,129.33333333333334,150.5,114.12,140.11764705882354,125.04761904761905,170.15384615384616,209.83333333333331,178.3448275862069,156.6,186.6,194.55555555555554,200.0,210.12,172.89473684210526,174.7,186.12,185.875,213.21428571428572,188.75,251.23076923076923,219.95652173913044,280.77272727272725,157.525,209.5,198.32258064516128,194.7,187.04,241.7,216.0263157894737,190.63636363636363,242.1153846153846,210.03703703703704,204.27777777777777,206.93333333333334,209.33333333333334,215.0909090909091,205.9,188.13953488372093,210.45,222.29411764705884,203.75757575757575,200.875,199.71794871794873,210.12121212121212,217.24324324324323,206.625,188.02439024390245,225.83783783783784,207.51612903225805,206.8125,192.69565217391303,205.1290322580645,203.40540540540542,195.52272727272728,197.57142857142858,184.89361702127658,204.40540540540542,191.27272727272728,201.9,191.97727272727272,204.64583333333334,214.0,206.0731707317073,202.14285714285714,200.0,197.38181818181818,208.34883720930233,204.5531914893617,212.2439024390244,196.88235294117646,201.63829787234042,211.34883720930233,202.45833333333334,209.3181818181818,204.47826086956522,206.77551020408163,204.5681818181818,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,201.52941176470588,GillRes
Gi4I2,29.0,55.0,13.0,12.0,13.0,29.0,23.0,9.0,23.0,29.0,146.0,110.0625,114.16666666666667,127.9375,129.88235294117646,148.5,130.3125,186.86666666666667,119.68181818181819,115.0,154.84,149.04761904761904,195.875,162.28571428571428,169.4736842105263,147.16666666666666,150.65217391304347,165.1153846153846,134.71428571428572,155.3125,175.60714285714286,160.88888888888889,154.28571428571428,162.8,163.68965517241378,181.0,156.5,178.125,164.0,162.4516129032258,167.43333333333334,171.03703703703704,161.72413793103448,159.7,173.5,169.56521739130434,162.75,229.05882352941177,189.5769230769231,177.3,161.12,178.95652173913044,177.5,172.14285714285714,179.0,165.22222222222223,169.12,167.0,167.8846153846154,186.53846153846155,182.3448275862069,178.375,180.0,176.14285714285714,170.91304347826087,184.24137931034483,181.95652173913044,175.53125,187.05555555555554,173.3030303030303,176.43478260869566,184.77272727272728,179.65217391304347,188.0,178.73076923076923,183.85714285714286,178.91666666666666,173.0,182.13636363636363,170.22222222222223,180.43478260869566,180.0,179.0,182.1818181818182,192.8,181.26086956521738,187.84,179.5,181.5,182.9,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,GillInf
Gi4I3,23.0,23.0,23.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,199.05555555555554,159.40540540540542,170.25,186.11111111111111,158.28571428571428,190.03846153846155,186.0,159.68965517241378,207.3913043478261,181.72413793103448,196.375,211.3,182.51724137931035,191.88888888888889,170.75675675675674,197.7,188.3,198.53846153846155,195.42857142857142,197.11764705882354,192.0,194.83333333333334,192.0,200.375,185.2,184.5625,186.43333333333334,188.11111111111111,182.7941176470588,193.71428571428572,184.5,201.25,206.375,192.55555555555554,195.8,190.28571428571428,188.23076923076923,189.26086956521738,194.5,201.4736842105263,199.26086956521738,204.8125,197.5,204.4,193.31578947368422,202.0,196.8,201.54545454545453,196.57142857142858,190.58823529411765,198.05555555555554,201.71428571428572,194.4,202.46153846153845,208.0,195.88235294117646,195.5,195.88235294117646,195.66666666666666,202.5,199.4,198.71428571428572,197.92857142857142,194.3125,199.5,205.375,191.33333333333334,198.92857142857142,194.4,197.46153846153845,196.15384615384616,197.4,199.5,200.07692307692307,199.0,198.0,209.125,198.4,203.66666666666666,197.86666666666667,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,198.33333333333334,GillRes
Gi4I4,55.0,23.0,55.0,55.0,13.0,55.0,23.0,13.0,13.0,55.0,145.5,147.25,162.27272727272728,148.43333333333334,183.04166666666666,154.875,155.91304347826087,177.05,147.32258064516128,137.5,162.75,154.04,151.6,156.5263157894737,160.0,157.63636363636363,160.77272727272728,169.5,161.75,153.51724137931035,160.2,158.55,157.12,173.25,170.4375,157.71428571428572,170.31578947368422,161.05263157894737,162.45454545454547,177.0,166.8,157.625,163.66666666666666,170.0,163.92857142857142,161.25,159.63636363636363,165.5,169.0,165.06666666666666,163.75,169.11111111111111,164.0,166.5,161.9090909090909,165.15384615384616,165.76923076923077,165.46153846153845,160.9090909090909,165.75,163.5,162.25,165.5,164.83333333333334,160.9090909090909,163.875,162.42857142857142,167.0,164.6153846153846,165.6153846153846,165.5,171.0,167.5,162.375,163.6,165.14285714285714,163.66666666666666,163.06666666666666,162.3,165.42857142857142,163.5,164.75,165.0,164.75,163.0,164.42857142857142,165.875,164.85714285714286,164.42857142857142,164.33333333333334,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,164.14285714285714,GillRes
Gi4I5,13.0,7.0,7.0,12.0,8.5,7.0,5.5,12.0,13.0,6.5,91.2,72.58823529411765,80.0,184.5,89.54545454545455,92.16666666666666,77.0,75.86666666666667,92.83333333333334,104.33333333333334,106.89473684210526,80.4,109.5,89.0909090909091,83.58823529411765,141.33333333333334,101.0,130.375,102.23529411764706,165.25,113.4,102.8,114.375,111.24,125.21428571428572,103.5,101.78947368421052,124.0,125.9090909090909,108.71428571428572,107.4375,122.0,109.04761904761905,126.0,110.52631578947368,114.77272727272728,107.3157894736842,105.4375,109.86666666666667,106.04761904761905,127.36842105263158,120.0,118.88235294117646,113.0,121.33333333333333,110.43478260869566,123.47368421052632,113.65,133.5,106.55555555555556,112.375,121.88235294117646,114.875,110.3157894736842,114.63636363636364,118.05263157894737,124.66666666666667,114.0,111.0,122.86666666666667,118.18181818181819,110.33333333333333,114.66666666666667,112.56521739130434,110.83333333333333,119.55555555555556,110.95652173913044,107.14285714285714,117.55555555555556,114.0,118.66666666666667,115.05555555555556,112.8695652173913,118.0,110.66666666666667,112.3913043478261,121.05882352941177,113.54545454545455,116.0,120.5,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,114.04545454545455,GillRes
Gi7I1,55.0,23.0,13.0,23.0,29.0,8.5,8.5,23.0,12.0,55.0,193.54545454545456,191.69230769230768,218.2,198.44,207.58823529411765,164.9655172413793,166.04,186.3235294117647,193.37037037037038,188.0,202.875,200.875,188.5,198.12765957446808,181.06976744186045,207.8857142857143,230.44117647058823,205.02777777777777,216.22727272727272,198.16666666666666,215.02857142857144,206.15625,223.68421052631578,221.68421052631578,205.63636363636363,208.7173913043478,199.19565217391303,202.73809523809524,204.02564102564102,208.6764705882353,217.85714285714286,207.60714285714286,214.2,207.44736842105263,202.48717948717947,208.19354838709677,205.0,212.6,215.09677419354838,203.19354838709677,205.85714285714286,208.10714285714286,204.93548387096774,213.625,214.03571428571428,210.85714285714286,206.93548387096774,213.7,207.37142857142857,214.5,204.75,208.1290322580645,212.8,211.0,228.71428571428572,214.5,206.03703703703704,206.66666666666666,209.25,208.64,208.33333333333334,211.4,208.3684210526316,207.4,208.05,209.11764705882354,210.64705882352942,217.23076923076923,207.91304347826087,210.92857142857142,212.0,208.35294117647058,208.88235294117646,208.6153846153846,209.78947368421052,211.4,209.64705882352942,208.0,210.23529411764707,209.88235294117646,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,209.83333333333334,GillRes
Gi7I2,5.333333333333333,9.0,12.0,8.5,9.0,6.5,6.5,29.0,4.0,7.0,131.55555555555554,119.33333333333334,182.4,140.23529411764707,208.27272727272725,145.58823529411765,136.5,113.1764705882353,163.25,158.6153846153846,170.63636363636363,184.875,165.90322580645162,152.83333333333334,233.58823529411765,155.35714285714286,184.29166666666669,196.71428571428572,191.5,185.44,175.5,177.72413793103448,154.76315789473685,173.27777777777777,190.3846153846154,172.1081081081081,211.03125,169.1818181818182,182.71875,211.73076923076923,163.63636363636363,198.16129032258064,205.10344827586206,197.25,169.9375,193.71875,175.23684210526315,181.22857142857143,183.03333333333333,190.26315789473685,206.35714285714286,185.57142857142858,197.1818181818182,189.05263157894737,180.57142857142858,184.575,178.91666666666666,189.21875,190.73809523809524,190.44117647058823,188.0,178.0857142857143,190.0,199.37037037037038,188.85714285714286,190.7941176470588,189.5263157894737,188.83333333333334,198.36363636363637,176.15384615384616,191.6,192.6578947368421,192.09677419354838,192.0810810810811,213.03703703703704,195.0,189.5,187.77777777777777,185.0909090909091,199.24137931034483,192.6,194.8846153846154,195.03030303030303,197.0,192.03703703703704,197.07692307692307,200.85714285714286,202.57692307692307,193.0909090909091,190.5,197.12,197.12,197.12,197.12,197.12,197.12,197.12,197.12,197.12,197.12,GillRes
Gi7I3,13.0,23.0,12.0,13.0,23.0,7.0,8.5,13.0,13.0,13.0,97.5,190.0,130.23076923076923,120.6,105.9090909090909,97.35294117647058,118.66666666666666,110.15384615384616,108.75,84.4,124.5,127.4,114.54545454545455,138.46153846153845,131.5,121.0,146.92857142857144,145.1,128.0,116.36842105263158,125.6,137.42857142857144,123.375,140.75,129.8,105.5,115.47368421052632,131.12,143.47619047619048,126.07692307692308,129.66666666666666,131.3,138.8,124.90625,123.61538461538461,120.5,121.7,150.06666666666666,134.4736842105263,119.54166666666667,129.05263157894737,131.25,121.26086956521739,153.05,135.66666666666666,147.55555555555554,124.91666666666667,134.25,131.28571428571428,134.0,132.625,148.0,139.05555555555554,125.0,126.43478260869566,147.55555555555554,128.63636363636363,134.58823529411765,131.04347826086956,149.06666666666666,134.0,136.21428571428572,130.55555555555554,133.0,128.5625,131.65,145.25,130.0,137.66666666666666,130.56521739130434,130.83333333333334,141.57142857142858,132.06666666666666,133.0,129.58823529411765,132.0,133.0,131.0,133.52631578947367,135.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,133.57142857142858,GillRes
Gi7I4,6.2,12.0,13.0,12.0,12.0,7.0,8.5,9.0,12.0,23.0,112.0,69.125,63.75,61.36363636363636,69.125,82.625,83.66666666666667,92.5,63.0,66.1,63.666666666666664,67.8,75.46153846153847,63.0,62.23529411764706,72.0,69.5,64.23529411764706,70.0,73.0,70.07692307692308,72.75,69.6,69.0,68.4,78.16666666666667,64.33333333333333,70.58823529411765,78.66666666666667,74.75,76.5,71.5,80.0,68.1,72.27272727272727,73.0,73.11111111111111,68.8,68.11111111111111,76.75,74.61538461538461,73.0,72.8,70.83333333333333,75.0,69.9090909090909,78.16666666666667,89.5,91.0,71.5,76.66666666666667,77.0,77.0,73.14285714285714,76.0,73.5,72.0,73.11111111111111,71.875,77.0,77.66666666666667,74.14285714285714,73.5,76.1,74.5,71.42857142857143,83.0,74.875,84.25,74.5,78.0,76.2,76.0,78.2,77.5,75.14285714285714,75.14285714285714,75.14285714285714,78.66666666666667,77.5,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,GillRes
Gi7I5,23.0,55.0,23.0,55.0,55.0,55.0,23.0,55.0,55.0,55.0,171.75757575757575,193.03846153846155,225.65,164.42857142857142,198.91666666666666,176.33333333333334,197.65217391304347,195.0,198.48387096774195,204.6,198.55882352941177,206.1,208.51612903225805,214.63636363636363,195.64,219.55172413793105,195.16129032258064,211.6,204.575,209.28571428571428,216.90322580645162,211.53125,216.96875,251.12,212.58333333333334,206.28571428571428,209.77777777777777,208.03225806451613,215.43333333333334,223.11764705882354,208.7941176470588,217.10344827586206,220.0,208.325,217.12,224.24,214.7941176470588,223.6,226.52941176470588,230.03703703703704,216.1818181818182,227.0,217.26086956521738,230.91666666666666,227.26086956521738,226.77272727272728,215.5625,226.71428571428572,218.375,227.04347826086956,222.5,224.26086956521738,220.23076923076923,224.63636363636363,216.88888888888889,235.1818181818182,225.1290322580645,224.12,223.4,224.55172413793105,220.79166666666666,233.0,219.64,226.0,228.04761904761904,224.65217391304347,219.03703703703704,219.53846153846155,215.90322580645162,223.0,218.53571428571428,222.63636363636363,220.3846153846154,220.8,224.66666666666666,217.8,223.78947368421052,226.35294117647058,219.03703703703704,219.8,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,GillInf
Gi10I1,23.0,55.0,55.0,55.0,23.0,55.0,23.0,55.0,55.0,55.0,291.0576923076923,243.56521739130434,249.95833333333334,262.11764705882354,277.3409090909091,263.15,252.26923076923077,240.01851851851853,283.25,247.23214285714286,269.10526315789474,286.8,300.22222222222223,279.27272727272725,271.3818181818182,261.92,271.82089552238807,283.6545454545454,270.02222222222224,284.5,291.52,279.1276595744681,291.625,293.1666666666667,299.4468085106383,304.9,305.5,302.2631578947368,300.52272727272725,311.5,287.05555555555554,295.5,296.575,304.55882352941177,297.525,291.5,292.7659574468085,290.04651162790697,282.66037735849056,290.40425531914894,302.0,290.75,303.5,298.59375,296.0,298.97297297297297,303.52941176470586,295.8125,292.7692307692308,293.3235294117647,298.3703703703704,302.7,296.75,290.2857142857143,303.6363636363636,297.13513513513516,296.3076923076923,297.2,300.3333333333333,294.93548387096774,294.95652173913044,298.6666666666667,292.8695652173913,298.6666666666667,298.54545454545456,293.38461538461536,293.2413793103448,297.44,294.71875,296.12,295.0,296.1666666666667,297.4375,298.4736842105263,295.4,295.5652173913044,294.55555555555554,295.6363636363636,295.2352941176471,293.95454545454544,295.9375,295.9375,295.9375,295.9375,295.9375,295.9375,295.9375,295.9375,295.9375,295.9375,GillRes
Gi10I2,23.0,13.0,29.0,23.0,13.0,55.0,13.0,55.0,55.0,55.0,189.9230769230769,204.875,233.375,204.19354838709677,186.63636363636363,195.3448275862069,231.79166666666669,194.0,214.3913043478261,208.3846153846154,189.52941176470588,191.58823529411765,207.36363636363637,210.36363636363637,201.11764705882354,223.63636363636363,200.11764705882354,196.3030303030303,215.6,200.24137931034483,221.95652173913044,211.02702702702703,224.4516129032258,213.58333333333334,213.02857142857144,227.53846153846155,207.53571428571428,218.5,211.30769230769232,211.22222222222223,218.19354838709677,259.6470588235294,216.0344827586207,223.53125,208.90322580645162,226.56521739130434,220.6153846153846,234.33333333333334,225.72413793103448,212.96875,229.12,222.48387096774195,217.30769230769232,215.91666666666666,215.8846153846154,218.0,218.04,209.95454545454547,232.89473684210526,215.6,223.1304347826087,232.8125,226.24,219.77272727272728,218.6153846153846,223.43478260869566,242.375,227.23529411764707,234.05555555555554,223.25,228.6875,223.1764705882353,220.06666666666666,218.77272727272728,220.0,228.5,220.31578947368422,216.3684210526316,226.1578947368421,223.28571428571428,223.4,231.33333333333334,225.25,228.0,225.06666666666666,228.0,224.55,228.5,228.5,224.13636363636363,226.2,226.2,226.2,226.2,226.2,226.2,226.2,226.2,226.2,226.2,GillInf
Gi10I3,16.0,4.5,22.0,29.0,13.0,7.0,3.0,12.0,55.0,22.0,94.23076923076923,146.11111111111111,70.875,80.64705882352942,96.83333333333333,77.76923076923077,83.0,121.14285714285714,115.75,89.4,90.3529411764706,130.0,94.33333333333333,104.47368421052632,126.5,109.1875,97.28571428571429,101.0,122.5,111.0,109.25,111.25,121.47368421052632,137.4,106.03999999999999,122.1875,126.0,152.88235294117646,112.13043478260869,113.24,115.625,116.10526315789474,118.63636363636364,121.0,120.625,133.0,119.33333333333333,119.5,119.03999999999999,118.86666666666667,127.23529411764706,116.55555555555556,119.89655172413794,122.04347826086956,129.91666666666666,124.25,115.6,116.03703703703704,122.54166666666667,121.13043478260869,112.64,124.63636363636364,117.15789473684211,121.66666666666667,120.0,122.13043478260869,115.64,117.78571428571429,116.71428571428571,119.27586206896552,115.44,118.75,123.3157894736842,118.78571428571429,117.29166666666667,122.3529411764706,121.71428571428571,116.8695652173913,120.13636363636364,116.63636363636364,117.84,117.71428571428571,115.71428571428571,118.55555555555556,117.84,117.16666666666667,117.65217391304348,117.53571428571429,120.5,118.95454545454545,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,118.26086956521739,GillInf
Gi10I4,55.0,55.0,55.0,55.0,55.0,55.0,23.0,12.0,55.0,55.0,263.06,294.2083333333333,238.66666666666666,264.0833333333333,279.0,252.77272727272725,268.65116279069764,266.2325581395349,259.77272727272725,243.13793103448276,263.8,287.6666666666667,251.5,271.125,254.7173913043478,276.9230769230769,258.82608695652175,275.7317073170732,275.02222222222224,272.6,282.2857142857143,274.9183673469388,280.0,266.0,263.5263157894737,272.1621621621622,274.0833333333333,276.8,278.5,284.4473684210526,286.3030303030303,287.0,299.3636363636364,281.5,277.89473684210526,288.9032258064516,275.77777777777777,281.0,280.7631578947368,292.575,292.0344827586207,303.95652173913044,291.0,292.60714285714283,283.19354838709677,293.12,282.16129032258067,287.6,291.2068965517241,287.6842105263158,288.53846153846155,284.5416666666667,287.3448275862069,289.53846153846155,281.75757575757575,281.6666666666667,287.12,292.2608695652174,288.0,284.90625,291.0,291.0,284.8888888888889,287.14285714285717,288.77777777777777,286.5769230769231,288.75,284.44444444444446,290.4,285.6363636363636,290.4347826086956,288.45454545454544,288.7142857142857,286.2,287.7142857142857,288.6666666666667,292.5,285.7916666666667,286.7916666666667,288.61538461538464,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,286.2916666666667,GillRes
Gi10I5,55.0,23.0,55.0,23.0,23.0,55.0,55.0,23.0,23.0,55.0,242.04255319148936,220.625,237.56756756756755,226.33333333333334,224.3170731707317,226.21621621621622,214.1627906976744,267.1538461538462,228.63829787234042,259.0,254.47826086956522,248.2127659574468,243.5,254.3181818181818,244.27272727272728,261.5909090909091,250.2826086956522,291.2631578947368,258.0,260.22222222222223,263.57142857142856,267.71794871794873,271.48837209302326,263.1333333333333,270.1666666666667,257.0,261.0,261.0204081632653,248.44897959183675,258.0810810810811,254.1764705882353,268.0,261.5,260.875,267.27027027027026,258.8095238095238,267.04651162790697,264.2368421052632,281.2857142857143,263.6829268292683,267.96875,265.21875,260.4516129032258,269.11764705882354,265.22222222222223,267.3333333333333,267.15625,265.3448275862069,261.7741935483871,272.9166666666667,277.25,266.84,270.54545454545456,266.2857142857143,261.25,270.125,267.6363636363636,268.34375,268.5625,257.7857142857143,264.4736842105263,266.0,267.8333333333333,266.25,268.8333333333333,267.1363636363636,265.3333333333333,264.25,263.8,260.8,268.3333333333333,269.57142857142856,272.27272727272725,265.0,267.6666666666667,266.05555555555554,269.06666666666666,266.89473684210526,265.5,266.5833333333333,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,GillInf
Gi10I6,23.0,23.0,23.0,55.0,23.0,23.0,55.0,55.0,55.0,55.0,228.5609756097561,259.39473684210526,239.3846153846154,259.61764705882354,243.1578947368421,250.44117647058823,281.7,236.9,239.02777777777777,252.3658536585366,259.02222222222224,257.32,289.1304347826087,278.23809523809524,276.22222222222223,244.66666666666666,271.56,296.2564102564103,256.52830188679246,253.69565217391306,289.078431372549,278.01960784313724,268.01960784313724,297.45652173913044,297.18518518518516,292.0238095238095,279.51851851851853,258.92,278.7,269.02127659574467,287.5,280.5652173913044,291.6842105263158,290.5652173913044,279.5652173913044,279.5,279.52272727272725,285.5681818181818,283.9230769230769,290.06666666666666,282.75,298.6,291.5,290.84090909090907,283.02222222222224,284.8095238095238,300.7567567567568,295.5,286.85714285714283,287.6458333333333,283.4594594594595,284.5217391304348,285.7,280.27777777777777,292.09090909090907,292.2857142857143,284.3333333333333,278.75,281.2432432432432,290.0833333333333,295.11764705882354,284.3863636363636,290.0,289.3636363636364,287.9230769230769,285.4,293.5,292.125,287.34375,290.10714285714283,285.6923076923077,288.8709677419355,286.84375,288.2857142857143,287.8709677419355,289.13793103448273,289.6666666666667,289.6363636363636,290.6896551724138,290.6521739130435,288.2,288.2,288.2,288.2,288.2,288.2,288.2,288.2,288.2,288.2,GillRes
Gi10I7,13.0,29.0,55.0,23.0,13.0,29.0,13.0,8.5,13.0,13.0,143.44444444444446,194.65,186.55555555555554,137.40540540540542,179.5625,172.2173913043478,148.04761904761904,185.55,145.75,192.75,175.3658536585366,170.8,176.0222222222222,188.4375,192.53571428571428,173.57142857142858,193.7,184.1764705882353,185.63636363636363,199.3448275862069,194.76315789473685,188.40540540540542,201.0,190.5,194.66666666666666,185.65,188.90625,174.0,176.60714285714286,183.58823529411765,211.44444444444446,186.1818181818182,200.24137931034483,189.07692307692307,189.6,219.0,198.66666666666666,181.90243902439025,193.15384615384616,199.0810810810811,196.03225806451613,195.83333333333334,203.03030303030303,198.11111111111111,190.0,191.90625,193.83333333333334,205.85714285714286,184.53333333333333,197.19354838709677,199.5,186.78125,198.53846153846155,197.12,195.51724137931035,203.54166666666666,192.1818181818182,209.3684210526316,194.25,186.13793103448276,198.33333333333334,194.63636363636363,200.55,205.5263157894737,204.5,206.8,193.46428571428572,192.1578947368421,192.0,196.12,195.0,200.8,197.56521739130434,197.91304347826087,201.1578947368421,196.375,194.53846153846155,197.2,201.43478260869566,199.5,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,198.10526315789474,GillRes
Gi10I10,12.0,22.0,55.0,23.0,29.0,7.0,12.0,23.0,12.0,55.0,162.90243902439025,155.0,165.52941176470588,162.52941176470588,160.55555555555554,179.0,138.89655172413794,168.36363636363637,161.5263157894737,141.0909090909091,175.43333333333334,167.15625,162.52777777777777,162.40540540540542,172.5,169.10714285714286,180.25,182.0909090909091,173.02857142857144,171.03703703703704,183.1818181818182,178.96875,172.10344827586206,190.3448275862069,176.51724137931035,169.22857142857143,180.5,185.10344827586206,184.03703703703704,188.12,205.55555555555554,193.0,182.07692307692307,172.54545454545453,195.88235294117646,202.03703703703704,193.9,183.54545454545453,195.88235294117646,198.0,190.04347826086956,190.55,189.6,186.54545454545453,204.0,198.0,185.84,208.0,200.3,185.05263157894737,193.55,192.66666666666666,205.42857142857142,189.05882352941177,207.42857142857142,191.05882352941177,190.55,194.875,201.8125,191.5625,189.1764705882353,184.61904761904762,198.0,198.05882352941177,193.65,217.0,188.83333333333334,201.27272727272728,192.5,188.66666666666666,190.58823529411765,192.35294117647058,191.78947368421052,196.0,194.83333333333334,200.875,190.875,190.33333333333334,196.0,198.5625,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,193.33333333333334,GillRes
Gi0C1,29.0,9.0,11.0,8.5,7.0,16.0,29.0,12.0,12.0,5.333333333333333,83.5,82.66666666666667,110.0,56.333333333333336,60.5,73.0,53.54545454545455,96.6,104.14285714285714,88.11111111111111,84.71428571428572,116.0,108.15384615384616,82.25,105.76923076923077,103.06666666666666,99.0,95.06666666666666,114.15384615384616,121.0,109.83333333333333,120.15384615384616,97.63636363636364,95.4,127.75,98.91666666666667,110.1875,97.89473684210526,107.07692307692308,112.17647058823529,103.63636363636364,104.9,107.64705882352942,102.05555555555556,112.3,100.25,93.03703703703704,99.37037037037037,117.58823529411765,105.71428571428572,105.22222222222223,96.66666666666667,102.625,109.47619047619048,102.55,108.33333333333333,114.0,106.8,108.5,96.28571428571429,100.71428571428571,106.65,103.44,109.0,106.0,100.21739130434783,101.83333333333333,101.21739130434783,101.0,99.56521739130434,102.5,107.8,102.3913043478261,100.8695652173913,102.95652173913044,103.71428571428571,104.3913043478261,100.875,100.73076923076923,102.71428571428571,101.84,100.47619047619048,102.38461538461539,101.68181818181819,101.6,100.37037037037037,102.21739130434783,102.03703703703704,101.57692307692308,102.56521739130434,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,101.14285714285714,GillCont
Gi0C2,55.0,55.0,23.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,209.4871794871795,196.73333333333335,221.0,202.325,192.66666666666666,205.67567567567568,215.52380952380952,235.40540540540542,183.56521739130434,230.51724137931035,239.62222222222223,239.83783783783784,237.97727272727272,219.0,238.45,246.33333333333334,240.81395348837208,218.7173913043478,250.87179487179486,266.5833333333333,239.5263157894737,238.2,255.8857142857143,230.5,263.03703703703707,252.57142857142858,242.77777777777777,239.19354838709677,248.52272727272728,237.0,228.5,245.3030303030303,250.53333333333333,239.45945945945945,246.94736842105263,240.26086956521738,249.0344827586207,247.0,249.0,240.44117647058823,243.55172413793105,245.84,248.54545454545453,245.5,244.8846153846154,248.0,244.43478260869566,246.43478260869566,248.24137931034483,245.12,249.5,243.6875,243.47368421052633,242.25,243.9,244.2,249.55,247.0,246.66666666666666,247.1578947368421,249.5,249.0,245.23529411764707,246.9,247.58823529411765,249.05882352941177,249.5,246.23529411764707,248.58333333333334,245.89473684210526,245.33333333333334,247.0,250.58333333333334,248.71428571428572,245.89473684210526,246.0,248.66666666666666,245.8125,247.4375,248.71428571428572,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,246.16666666666666,GillCont
